-1.21972744404619e-19,-0.499901022207752,-1.9312351197398e-19,1.29605735453813e-18,-0.697487908511373,0.765118763697276,-1.6384271819808,-3.26280195948107e-20,0.00208374299469656,0.00208374299469655,0.00208374299469656,0.00208374299469656,0
-7.9959910220806e-19,-0.499795992721868,-6.03100269179698e-19,3.41229888871831e-18,-0.704941264624171,0.755178002321705,-1.62103306449243,-1.94946496106618e-18,0.00429489006592808,0.00429489006592804,0.00429489006592808,0.00429489006592807,0
-1.65340831304039e-18,-0.499684363560547,-9.14897652346454e-19,5.25388762638872e-18,-0.711947838362914,0.744424849844677,-1.60327333827666,-1.96683447343594e-18,0.0066449776727036,0.00664497767270354,0.0066449776727036,0.00664497767270359,0
-2.1277467635028e-18,-0.499565521948979,-1.36232754220523e-18,7.20996868368798e-18,-0.718493295641871,0.732839350536446,-1.58514238168947,-1.96087741664056e-18,0.00914690633729372,0.00914690633729363,0.00914690633729373,0.0091469063372937,0
-2.64274279543342e-18,-0.499438778703641,-1.58621391781043e-18,9.13299623630171e-18,-0.724561957266662,0.720398878590382,-1.56663324811862,-1.45008975427687e-16,0.0118151851865135,0.0118151851865134,0.0118151851865135,0.0118151851865134,0
-2.92734586571086e-18,-0.49930335409213,-1.66788697316323e-18,1.01286006350851e-17,-0.730136617943095,0.707077819293496,-1.5477375281453,-1.44910249532238e-16,0.0146662296393708,0.0146662296393707,0.0146662296393708,0.0146662296393708,0
-3.61852475067037e-18,-0.499158360482024,-2.14264987007074e-18,1.23660056874549e-17,-0.73519833119243,0.692847196119289,-1.52844519172176,-1.44935271675187e-16,0.0177187266942247,0.0177187266942246,0.0177187266942247,0.0177187266942247,0
-3.90312782094782e-18,-0.499002780872184,-2.59044623488992e-18,1.366044054439e-17,-0.739726153598968,0.677674234816062,-1.50874440801199,-1.45247309877117e-16,0.020994086901393,0.0209940869013929,0.0209940869013931,0.020994086901393,0
-5.01443504774546e-18,-0.498835442097629,-2.97057013988633e-18,1.6748384801863e-17,-0.74369684044687,0.661521854348353,-1.48862134069638,-1.45236383606894e-16,0.0245170084709596,0.0245170084709594,0.0245170084709597,0.0245170084709596,0
-5.77337656848531e-18,-0.498654981079715,-3.3441695467312e-18,1.89566723097611e-17,-0.747084483247576,0.644348073605243,-1.46805991715256,-1.45229151070024e-16,0.0283161877954661,0.0283161877954658,0.0283161877954661,0.028316187795466,0
-5.96311194867027e-18,-0.498459801905316,-3.87384494869002e-18,2.0930836618699e-17,-0.749860078004509,0.626105322599418,-1.44704157138981,-1.45233187091747e-16,0.0324252230459683,0.0324252230459681,0.0324252230459683,0.0324252230459683,0
-6.53231808922516e-18,-0.498248020685814,-4.22747352986832e-18,2.26668253628117e-17,-0.751991011541481,0.606739648384399,-1.42554496363781,-1.45140573105891e-16,0.0368837750354835,0.0368837750354832,0.0368837750354835,0.0368837750354834,0
-6.91178884959509e-18,-0.498017393954616,-4.98792157777624e-18,2.4991138622453e-17,-0.753440452369199,0.586189810914251,-1.40354568533995,-1.45138538537382e-16,0.0417390746396681,0.0417390746396678,0.0417390746396681,0.041739074639668,0
-8.10441123932915e-18,-0.49776522463948,-6.00610405554197e-18,2.96510632039122e-17,-0.754166633522327,0.564386275991086,-1.38101596926366,-1.45018800335982e-16,0.0470479023267424,0.0470479023267421,0.0470479023267424,0.0470479023267423,0
-9.10729824887824e-18,-0.497488237136503,-7.01123588572334e-18,3.29541853695294e-17,-0.754122019934989,0.541250137836861,-1.35792444469677,-1.46572663700757e-16,0.0528792181788833,0.0528792181788829,0.0528792181788833,0.0528792181788832,0
-1.2007539060277e-17,-0.497182409336129,-7.71875256282973e-18,3.91342354007494e-17,-0.753252367079864,0.516692055246676,-1.33423601496171,-1.46495235039127e-16,0.0593176981867659,0.0593176981867654,0.0593176981867659,0.0593176981867658,0
-1.27664805810168e-17,-0.496842744061837,-8.79348075220764e-18,4.35616800773415e-17,-0.751495710650873,0.49061138701507,-1.30991200315909,-1.47016301538288e-16,0.0664685460665953,0.0664685460665947,0.0664685460665953,0.0664685460665951,0
-1.52601455777335e-17,-0.496462954549539,-9.9096365544389e-18,4.93655252285251e-17,-0.748781399186966,0.462895911726183,-1.28491083933411,-1.46917429655956e-16,0.0744641147465443,0.0744641147465436,0.0744641147465442,0.0744641147465441,0
-1.76996004658259e-17,-0.496035027522197,-1.00516920547335e-17,5.36254455080568e-17,-0.745029434006981,0.433422906983179,-1.2591897997711,-1.46918899311091e-16,0.0834731047958562,0.0834731047958555,0.0834731047958562,0.0834731047958561,0
-2.21990394816407e-17,-0.495548612821475,-1.1835682458042e-17,6.30429229080497e-17,-0.740150698199706,0.402063126079685,-1.23270875467488,-1.42484683142595e-16,0.0937134142847277,0.0937134142847269,0.0937134142847277,0.0937134142847276,0
-2.55058561077215e-17,-0.494990172762809,-1.20920247797617e-17,7.00991955506243e-17,-0.734049310022893,0.368690698688869,-1.20543771546087,-1.42449755087435e-16,0.105470047098756,0.105470047098756,0.105470047098756,0.105470047098756,0
-3.00595052321606e-17,-0.494341818736226,-1.41956507863051e-17,8.01754380484038e-17,-0.726629661045104,0.333204846224793,-1.17737151197459,-1.42457599439354e-16,0.119119605553126,0.119119605553125,0.119119605553126,0.119119605553126,0
-3.54805160945881e-17,-0.493579805866401,-1.45709222222104e-17,9.03035596518583e-17,-0.717813289169089,0.295574582962346,-1.14855762058815,-1.42457917766766e-16,0.135161981759987,0.135161981759985,0.135161981759987,0.135161981759987,0
-3.98173247845302e-17,-0.492672862013589,-1.65546649686509e-17,1.0478670990147e-16,-0.707575351478845,0.255926229331842,-1.11914720464789,-1.42454281504602e-16,0.154255536556009,0.154255536556008,0.154255536556009,0.154255536556009,0
-4.28530908674896e-17,-0.491581176082261,-1.95254788476522e-17,1.18007821684937e-16,-0.696016727324879,0.214703135683791,-1.08948273515381,-1.42462974827045e-16,0.177238398268182,0.17723839826818,0.177238398268182,0.177238398268182,0
-5.46708945475816e-17,-0.490258454324807,-2.41358106877559e-17,1.4386658906817e-16,-0.683488193155889,0.172918546929352,-1.06022668056836,-1.42444398672642e-16,0.205085172109322,0.20508517210932,0.205085172109322,0.205085172109322,0
-6.16097884514888e-17,-0.488661917566714,-2.71504406462098e-17,1.57684540111781e-16,-0.670747214518218,0.132431221606656,-1.03248033388334,-1.42392516037242e-16,0.238696472279713,0.238696472279711,0.238696472279713,0.238696472279713,0
-6.96328845278815e-17,-0.486774316020821,-3.46393101510344e-17,1.83281473884084e-16,-0.659002437242296,0.0959098763519439,-1.00770376590454,-1.42383538900195e-16,0.278435452193247,0.278435452193244,0.278435452193247,0.278435452193246,0
-8.30769914667018e-17,-0.484627302274889,-4.15108663806948e-17,2.23790557002317e-16,-0.649571185722302,0.0659625292042639,-0.987187670276858,-1.4238601460188e-16,0.323635741581287,0.323635741581284,0.323635741581287,0.323635741581287,0
-1.02375790136944e-16,-0.482295487532347,-4.79929591345788e-17,2.69821438811884e-16,-0.643199714310345,0.0437198244964412,-0.971316436980993,-1.42409028773362e-16,0.372726578266379,0.372726578266375,0.372726578266379,0.372726578266379,0
-1.08881003171857e-16,-0.47985710907328,-5.5398324394383e-17,2.85849092331068e-16,-0.639756129348286,0.0284149742064753,-0.959455171653086,-1.42392548620628e-16,0.424060861615159,0.424060861615155,0.424060861615159,0.424060861615158,0
-1.33167131835532e-16,-0.477364908965475,-6.53190769773468e-17,3.41477748962097e-16,-0.638597416954729,0.0183442035651109,-0.950543113405279,-1.42427687551431e-16,0.476528232305793,0.476528232305788,0.476528232305793,0.476528232305792,0
-1.50731207029797e-16,-0.474846110280937,-7.46533762054675e-17,3.82740275411157e-16,-0.639031955249359,0.0118563150348701,-0.943620686580407,-1.42358414228474e-16,0.529555573032904,0.529555573032898,0.529555573032904,0.529555573032903,0
-1.70030005700039e-16,-0.472312947445059,-8.01309531080042e-17,4.2385328974466e-16,-0.640517454710297,0.0077122770512672,-0.937991149135866,-1.45322279386793e-16,0.582885316946116,0.58288531694611,0.582885316946116,0.582885316946116,0
-1.90846687411761e-16,-0.46977060806268,-8.85863231640744e-17,4.64402955560194e-16,-0.64267780091338,0.0050727709965045,-0.933191296878021,-1.45427098932442e-16,0.636408251312002,0.636408251311996,0.636408251312003,0.636408251312002,0
-1.97785581315668e-16,-0.467221264667699,-9.73127934169714e-17,5.01124364995037e-16,-0.645265105544808,0.00339215056415131,-0.92892337181424,-1.4551956272198e-16,0.690078638574756,0.690078638574749,0.690078638574756,0.690078638574755,0
-2.0364027304709e-16,-0.464665846312205,-1.05299213312067e-16,5.34185247676701e-16,-0.648119490931441,0.00232132381707524,-0.924998159680531,-1.45558984540954e-16,0.743876919743049,0.743876919743042,0.743876919743049,0.743876919743048,0
-2.08410762606026e-16,-0.462104774951168,-1.1720487339442e-16,5.64837166447775e-16,-0.651138798238435,0.00163823664325329,-0.921295765199715,-1.44614209689748e-16,0.79779421155435,0.797794211554342,0.797794211554351,0.797794211554349,0
-2.32913731704198e-16,-0.459538265458382,-1.2652179919218e-16,6.19295485777689e-16,-0.654258013031882,0.00120186981055327,-0.917740183573568,-1.44647451333065e-16,0.851825990349863,0.851825990349854,0.851825990349863,0.851825990349862,0
-2.58067222105862e-16,-0.456966447225939,-1.36444949657338e-16,6.67564705170168e-16,-0.657435834856007,0.000922658305039158,-0.914283150243929,-1.44647126241121e-16,0.905969532085499,0.905969532085489,0.905969532085499,0.905969532085498,0
-2.70643967306694e-16,-0.454389413534278,-1.47735178873776e-16,7.0532348606976e-16,-0.660646054096893,0.000743671816810433,-0.910893944514815,-1.44686076423583e-16,0.960222872962566,0.960222872962555,0.960222872962566,0.960222872962564,0
-2.81919669900543e-16,-0.451807241717122,-1.48542448315887e-16,7.29672091629846e-16,-0.663872054319263,0.000628684399190376,-0.907552956874824,-1.44691844502683e-16,1.01458438490269,1.01458438490268,1.01458438490269,1.01458438490269,0
-2.92978532059895e-16,-0.449220001482416,-1.5740335852245e-16,7.65222236492014e-16,-0.667103317237235,0.000554616960757477,-0.904247626518419,-1.44705361480753e-16,1.06905260037019,1.06905260037018,1.06905260037019,1.06905260037019,0
-3.04254234653745e-16,-0.446627758402172,-1.71606937033663e-16,8.04795258690761e-16,-0.670333202784734,0.000506747705372948,-0.900969871715536,-1.44670086963231e-16,1.12362613890164,1.12362613890163,1.12362613890164,1.12362613890163,0
-3.27673001579432e-16,-0.444030575414848,-1.77276050731912e-16,8.55697460691875e-16,-0.673557538958787,0.000475673926079373,-0.89771446176219,-1.44663232575048e-16,1.17830367547689,1.17830367547688,1.17830367547689,1.17830367547689,0
-3.39816065911269e-16,-0.441428513500124,-1.84200208335724e-16,8.94234489064755e-16,-0.676773725516621,0.000455382555295079,-0.894477983833571,-1.44671627784967e-16,1.23308392631319,1.23308392631318,1.23308392631319,1.23308392631319,0
-3.45670757642691e-16,-0.438821632003085,-1.9137444115076e-16,9.29779550174284e-16,-0.679980163788082,0.000442023341724985,-0.89125818634854,-1.44674172475127e-16,1.28796564204032,1.2879656420403,1.28796564204032,1.28796564204032,0
-3.63017992402459e-16,-0.436209988806173,-1.97806640913006e-16,9.74370785700899e-16,-0.683175893583584,0.000433127803248192,-0.888053561014561,-1.44681744818379e-16,1.34294760408058,1.34294760408057,1.34294760408058,1.34294760408058,0
-3.73209492823823e-16,-0.433593640432692,-2.02767970485168e-16,9.97471816687444e-16,-0.686360361732251,0.000427111348110031,-0.884863076410756,-1.44672404218988e-16,1.39802862246965,1.39802862246964,1.39802862246965,1.39802862246965,0
-3.81449429334713e-16,-0.430972642118019,-2.12745029968509e-16,1.03824876823547e-15,-0.68953327437131,0.000422955499293411,-0.881686007922881,-1.44686163409655e-16,1.4532075343575,1.45320753435749,1.4532075343575,1.4532075343575,0
-3.89255684976608e-16,-0.428347047864539,-2.20251774433077e-16,1.07341362007169e-15,-0.692694502583033,0.00042000481547003,-0.878521829027334,-1.44708599548687e-16,1.50848320285182,1.5084832028518,1.50848320285182,1.50848320285182,0
-4.17661781895728e-16,-0.425716910487699,-2.27455522742448e-16,1.13303062806001e-15,-0.695844022052402,0.000417836947935725,-0.875370141690431,-1.44720082208025e-16,1.56385451604845,1.56385451604843,1.56385451604845,1.56385451604844,0
-4.40863708386918e-16,-0.423082281656736,-2.38096885632495e-16,1.18472197494814e-15,-0.698981874446088,0.000416179391460473,-0.872230631740269,-1.44717872017648e-16,1.61932038617397,1.61932038617396,1.61932038617397,1.61932038617397,0
-4.6168039009864e-16,-0.420443211931893,-2.49235015684947e-16,1.23408317417022e-15,-0.702108142676306,0.00041485608441744,-0.869103040203009,-1.44707630883411e-16,1.67487974880225,1.67487974880223,1.67487974880225,1.67487974880225,0
-4.72305571388998e-16,-0.417799750799096,-2.56743822452363e-16,1.27272778470899e-15,-0.705222935050606,0.000413753113915047,-0.865987144858207,-1.44711885116457e-16,1.73053156212429,1.73053156212427,1.73053156212429,1.73053156212429,0
-4.92688572231725e-16,-0.415151946702664,-2.65475390069205e-16,1.31704926508458e-15,-0.708326375114922,0.000412796664121308,-0.862882748344097,-1.4470886470165e-16,1.78627480625971,1.78627480625969,1.78627480625971,1.78627480625971,0
-5.13071573074453e-16,-0.412499847076383,-2.74046203803146e-16,1.36253305896735e-15,-0.711418595148259,0.000411938820054193,-0.859789670466692,-1.44708448323403e-16,1.84210848260246,1.84210848260244,1.84210848260246,1.84210848260246,0
-5.35839818696648e-16,-0.409843498373181,-2.84950079928805e-16,1.4109831163352e-15,-0.714499732001979,0.000411148417667052,-0.856707743210586,-1.44706245665345e-16,1.89803161319619,1.89803161319617,1.89803161319619,1.89803161319619,0
-5.42778712600556e-16,-0.407182946093543,-2.94290385639104e-16,1.45108150238087e-15,-0.717569924445848,0.000410405139515784,-0.853636807488565,-1.44711696305648e-16,1.95404324013595,1.95404324013593,1.95404324013595,1.95404324013595,0
-5.51018649111445e-16,-0.404518234812788,-3.04410351577408e-16,1.48275127819293e-15,-0.720629311483215,0.000409695700329545,-0.850576711012012,-1.4470921275486e-16,2.01014242499394,2.01014242499392,2.01014242499394,2.01014242499394,0
-5.63161713443283e-16,-0.401849408207292,-3.14229281536419e-16,1.5219315872348e-15,-0.723678031289875,0.000409011379885998,-0.847527306884909,-1.44711991571064e-16,2.06632824826755,2.06632824826753,2.06632824826755,2.06632824826754,0
-5.81593150375537e-16,-0.399176509079716,-3.23323971196365e-16,1.56792339813604e-15,-0.726716220554454,0.000408346425475819,-0.84448845266592,-1.44708103988347e-16,2.12259980884809,2.12259980884807,2.12259980884809,2.12259980884809,0
-5.88532044279444e-16,-0.396499579383311,-3.29976605382512e-16,1.59556756413962e-15,-0.72974401407726,0.000407697016260055,-0.841460009733898,-1.44697325537337e-16,2.17895622350925,2.17895622350922,2.17895622350925,2.17895622350924,0
-6.08915045122171e-16,-0.393818660245336,-3.40336449800465e-16,1.64150299846603e-15,-0.732761544535395,0.000407060591116164,-0.838441842850619,-1.44701188991487e-16,2.23539662641398,2.23539662641396,2.23539662641398,2.23539662641398,0
-6.25178077709454e-16,-0.39113379198964,-3.48801780162188e-16,1.68610002791849e-15,-0.735768942354657,0.000406435411894447,-0.835433819852135,-1.44712309460473e-16,2.29192016863916,2.29192016863914,2.29192016863916,2.29192016863916,0
-6.3818850377928e-16,-0.388445014158446,-3.5959004336696e-16,1.72610520396571e-15,-0.73876633564981,0.000405820279296941,-0.832435811424385,-1.44708219047462e-16,2.34852601771693,2.34852601771691,2.34852601771693,2.34852601771693,0
-6.51198929849106e-16,-0.385752365533372,-3.68464195102604e-16,1.76760514038213e-15,-0.741753850208424,0.000405214347825254,-0.829447690934299,-1.44710786420862e-16,2.40521335719217,2.40521335719214,2.40521335719217,2.40521335719216,0
-6.64426196353429e-16,-0.383055884155725,-3.71846444148814e-16,1.7956031057131e-15,-0.744731609502243,0.000404617005099093,-0.826469334297754,-1.4470241404142e-16,2.46198138619526,2.46198138619524,2.46198138619526,2.46198138619526,0
-6.77653462857752e-16,-0.380355607346097,-3.78736329009218e-16,1.84323655397705e-15,-0.747699734715709,0.000404027793051509,-0.823500619872241,-1.4470859060442e-16,2.51882931902955,2.51882931902952,2.51882931902955,2.51882931902955,0
-6.90663888927578e-16,-0.377651571723292,-3.88483403971847e-16,1.88700069431645e-15,-0.750658344784945,0.000403446356390416,-0.820541428366343,-1.44700383498222e-16,2.57575638477281,2.57575638477279,2.57575638477281,2.57575638477281,0
-7.10179528032318e-16,-0.374943813222619,-4.00436635192314e-16,1.93661889727587e-15,-0.753607556442878,0.000402872408843239,-0.817591642760862,-1.44694079324515e-16,2.63276182689224,2.63276182689222,2.63276182689224,2.63276182689224,0
-7.24707837143623e-16,-0.372232367113568,-4.1092744587296e-16,1.98248919130923e-15,-0.756547484267703,0.000402305711001874,-0.814651148238197,-1.44698761090061e-16,2.68984490287227,2.68984490287224,2.68984490287227,2.68984490287226,0
-7.2492467757812e-16,-0.369517268016897,-4.23520280757297e-16,2.01341670407735e-15,-0.759478240732914,0.000401746055750441,-0.811719832117734,-1.4469506362539e-16,2.74700488385481,2.74700488385478,2.74700488385481,2.7470048838548,0
-7.26659401054097e-16,-0.366798549921161,-4.27767971158494e-16,2.03119619030045e-15,-0.762399936257757,0.000401193258654444,-0.808797583795795,-1.44688985592195e-16,2.80424105429135,2.80424105429132,2.80424105429135,2.80424105429134,0
-7.39019305820432e-16,-0.364076246198694,-4.37660834610093e-16,2.06378253125694e-15,-0.765312679257384,0.000400647151597786,-0.805884294689112,-1.44735535751624e-16,2.86155271160644,2.86155271160641,2.86155271160644,2.86155271160644,0
-7.563665405802e-16,-0.361350389621074,-4.46831029584256e-16,2.10893367831026e-15,-0.768216576192251,0.000400107578551379,-0.802979858181199,-1.44739217638241e-16,2.91893916587214,2.91893916587211,2.91893916587214,2.91893916587213,0
-7.78701105333401e-16,-0.358621012374087,-4.53015407465943e-16,2.16241733364855e-15,-0.771111731616514,0.000399574392742332,-0.800084169571126,-1.44737132665878e-16,2.9763997394929,2.97639973949287,2.9763997394929,2.9763997394929,0
-8.03637755300568e-16,-0.355888146072219,-4.61648706510849e-16,2.21997162603087e-15,-0.773998248225237,0.000399047454742185,-0.797197126024403,-1.44730276541885e-16,3.03393376690066,3.03393376690063,3.03393376690066,3.03393376690065,0
-8.19033426149862e-16,-0.353151821772673,-4.68509789370398e-16,2.25967052237073e-15,-0.776876226900344,0.00039852663116481,-0.794318626525719,-1.44732516696942e-16,3.09154059425952,3.09154059425949,3.09154059425952,3.09154059425951,0
-8.33561735261168e-16,-0.35041206998896,-4.76283168740289e-16,2.30407834998073e-15,-0.779745766755282,0.00039801179376446,-0.791448571833381,-1.44737300111784e-16,3.1492195791798,3.14921957917977,3.1492195791798,3.1492195791798,0
-8.59365746966323e-16,-0.347668920704048,-4.85183386270463e-16,2.35285270827571e-15,-0.782606965178377,0.00039750281879947,-0.788586864435321,-1.4474245937564e-16,3.20697009044111,3.20697009044108,3.20697009044111,3.20697009044111,0
-8.85169758671478e-16,-0.344922403383115,-4.88627851352008e-16,2.38824448341035e-15,-0.785459917874908,0.000396999586573746,-0.785733408506564,-1.4473912275945e-16,3.26479150772391,3.26479150772388,3.26479150772391,3.26479150772391,0
-9.12057972549118e-16,-0.342172546985899,-4.98651356282911e-16,2.44246336367721e-15,-0.78830471890792,0.000396501981096896,-0.782888109868075,-1.4474399779373e-16,3.32268322134951,3.32268322134948,3.32268322134951,3.3226832213495,0
-9.28754686005395e-16,-0.339419379978672,-5.08860239626258e-16,2.48180777916976e-15,-0.791141460737798,0.000396009889822788,-0.780050875946923,-1.44751176067553e-16,3.38064463202796,3.38064463202793,3.38064463202796,3.38064463202796,0
-9.59112346834989e-16,-0.336662930345849,-5.18576039477884e-16,2.53154545627485e-15,-0.793970234260657,0.000395523203443425,-0.777221615737685,-1.44747331036567e-16,3.4386751506137,3.43867515061367,3.4386751506137,3.4386751506137,0
-9.57811304228007e-16,-0.333903225601245,-5.27294438537973e-16,2.55795208090925e-15,-0.796791128845567,0.00039504181571946,-0.77440023976505,-1.44732044288984e-16,3.49677419786854,3.49677419786851,3.49677419786854,3.49677419786854,0
-9.82531113760676e-16,-0.331140292798989,-5.35361817671223e-16,2.61661712785006e-15,-0.799604232370668,0.000394565623337436,-0.771586660047567,-1.44732098775834e-16,3.55494120423182,3.55494120423179,3.55494120423182,3.55494120423182,0
-1.00031202938944e-15,-0.328374158544123,-5.46861668238601e-16,2.66700409959865e-15,-0.802409631258194,0.000394094525784508,-0.768780790062489,-1.44735996755356e-16,3.61317560959741,3.61317560959738,3.61317560959741,3.61317560959741,0
-1.01939398762518e-15,-0.325604849002875,-5.56570735789721e-16,2.7153578279493e-15,-0.805207410508459,0.0003936284252369,-0.765982544711676,-1.44736208468796e-16,3.67147686309737,3.67147686309733,3.67147686309737,3.67147686309736,0
-1.04021066933691e-15,-0.322832389912634,-5.65251655648671e-16,2.76021712115851e-15,-0.807997653732841,0.000393167226459374,-0.763191840288517,-1.44738580878474e-16,3.72984442289192,3.72984442289188,3.72984442289192,3.72984442289192,0
-1.04910112715129e-15,-0.320056806591632,-5.75077740936718e-16,2.79420953031372e-15,-0.810780443185787,0.000392710836710765,-0.760408594445822,-1.44754047094288e-16,3.78827775596564,3.78827775596561,3.78827775596564,3.78827775596564,0
-1.06948412799401e-15,-0.317278123948347,-5.85907535888929e-16,2.83596991190035e-15,-0.813555859795884,0.000392259165656524,-0.757632726164671,-1.44762893932268e-16,3.84677633792955,3.84677633792952,3.84677633792955,3.84677633792955,0
-1.07251989407697e-15,-0.314496366490627,-5.91918347420849e-16,2.85170106115687e-15,-0.816323983196028,0.000391812125287269,-0.754864155724158,-1.44761645955342e-16,3.90533965282892,3.90533965282888,3.90533965282892,3.90533965282892,0
-1.09095133100923e-15,-0.311711558334562,-6.03253466297555e-16,2.89715987305894e-15,-0.819084891752718,0.000391369629840444,-0.752102804672021,-1.44766180824832e-16,3.9639671929566,3.96396719295657,3.9639671929566,3.9639671929566,0
-1.10938276794148e-15,-0.308923723213094,-6.13016912203365e-16,2.9381520440375e-15,-0.82183866259451,0.000390931595726446,-0.749348595796115,-1.44761659551042e-16,4.02265845867172,4.02265845867169,4.02265845867172,4.02265845867172,0
-1.11718902358338e-15,-0.306132884484386,-6.23051914501004e-16,2.97307338464128e-15,-0.824585371639657,0.000390497941456938,-0.746601453096698,-1.44950838135741e-16,4.08141295822346,4.08141295822342,4.08141295822346,4.08141295822345,0
-1.13518677964664e-15,-0.303339065139959,-6.35280437055351e-16,3.01885970092766e-15,-0.827325093622968,0.000390068587578567,-0.74386130175951,-1.4495412846541e-16,4.14023020757982,4.14023020757978,4.14023020757982,4.14023020757981,0
-1.145378280068e-15,-0.300542287812593,-6.453941956069e-16,3.06556338098854e-15,-0.830057902121902,0.000389643456607218,-0.741128068129604,-1.44835918518171e-16,4.19910973026122,4.19910973026118,4.19910973026122,4.19910973026121,0
-1.16294235526226e-15,-0.297742574784014,-6.55648240221413e-16,3.11485456794192e-15,-0.83278386958194,0.000389222472965321,-0.738401679685924,-1.44839149398765e-16,4.25805105717867,4.25805105717863,4.25805105717867,4.25805105717866,0
-1.17877170698055e-15,-0.294939947992369,-6.66063267961814e-16,3.16046565467421e-15,-0.835503067341245,0.000388805562923367,-0.735682065016577,-1.44837665438068e-16,4.31705372647645,4.31705372647641,4.31705372647645,4.31705372647645,0
-1.19069793087789e-15,-0.292134429039492,-6.75333446275534e-16,3.2013980043205e-15,-0.838215565654639,0.000388392654541124,-0.732969153794801,-1.44841684077692e-16,4.37611728337913,4.37611728337908,4.37611728337912,4.37611728337912,0
-1.19156529261588e-15,-0.289326039197973,-6.8680890654257e-16,3.23530010895214e-15,-0.840921433716923,0.000387983677613483,-0.73026287675559,-1.44841620239069e-16,4.43524128004268,4.43524128004264,4.43524128004268,4.43524128004267,0
-1.21693562345204e-15,-0.286514799418036,-6.96772315545725e-16,3.29110538576113e-15,-0.843620739685554,0.000387578563616199,-0.727563165672961,-1.44837062356729e-16,4.49442527540978,4.49442527540973,4.49442527540977,4.49442527540977,0
-1.22647660256991e-15,-0.28370073033423,-7.1027993666478e-16,3.33283968906839e-15,-0.846313550702717,0.000387177245655553,-0.724869953337837,-1.44920846609562e-16,4.55366883506885,4.55366883506881,4.55366883506885,4.55366883506885,0
-1.24122175211572e-15,-0.280883852271941,-7.19047362345649e-16,3.37759007929965e-15,-0.848999932916786,0.000386779658418643,-0.722183173536532,-1.4492012832552e-16,4.61297153111705,4.612971531117,4.61297153111705,4.61297153111704,0
-1.24859432688862e-15,-0.278064185253731,-7.28618726548293e-16,3.41188919005487e-15,-0.851679951503216,0.000386385738126134,-0.719502761029809,-1.44916561521128e-16,4.67233294202674,4.67233294202669,4.67233294202673,4.67233294202673,0
-1.26290579556543e-15,-0.275241749005508,-7.35178570518788e-16,3.43834055369611e-15,-0.854353670684883,0.000385995422485706,-0.716828651532502,-1.4492153914954e-16,4.73175265251564,4.73175265251559,4.73175265251563,4.73175265251563,0
-1.28350563684265e-15,-0.272416562962535,-7.51973780850332e-16,3.49171126826251e-15,-0.857021153751871,0.000385608650649264,-0.714160781693677,-1.4492899642524e-16,4.79123025342033,4.79123025342028,4.79123025342033,4.79123025342032,0
